user_id_hash,label_14,label_7
0e91b0bc3ff01627de2c5fe98e8add413d9fe0b2b5d54a1439ffd22cd3b88686,1.0,1.0
791ce9e8e3d25d5f7028c400a6b70801d02a801c930a11fc3316fe9e0edff922,1.0,0.0
4332a3da647d5eda1e1fa5b56224097321a1cbea6b36509cd0c948ffff39b8d9,1.0,1.0
60ebb7ad59dc11f27e7f3eeab5869d9db9ed09ec8fcc8a0c9b5f1061c8362122,1.0,0.0
3aa8cba82b4e4987602879f6d3ba18b021c6dd789126b88e387e29a242fd5905,1.0,1.0
8e99dd54f73c5734b561ef9f4d2cc87d31ea3d859a7291bb7c4232fa28884b6b,1.0,0.0
252b34f1c4d6d53f6821aae2b40e91ff989e85ecfb824d09ede7656ce66fdb07,1.0,0.0
398033d10080d1fb2f0700b5b40f94fd118e32f9b538a8a28e75780f206f17a5,1.0,1.0
44b16eb60aceb42bcb369517d2c6d781974c511b546d322c8b0518bcac70cee9,1.0,0.0
8be02437fe9494ddf93e7c347c317c5cc351f5a5a7f022d4a45cafedfce811d2,1.0,0.0
a5390a28bccdfe5cfa76bb02bfbe91c6ed3d33bd523948d4d7a6fedbf212b96a,1.0,1.0
49082846953c8f4802b2f1e885bd2b818202c37899bdddf90bc1e428a90232d6,1.0,1.0
2e534dc0e76b7ab90a8d131ffbdb2eed863daab4dcd357bacc392b97913a8aff,1.0,0.0
7a6907dc1f695624687778054024cd6cde527ca2ca55ed5dbd39d1d971e1b20d,1.0,0.0
246f2ef719024d18a1326240ab6c5196507319448e9a076ad22f0121eae0f742,1.0,0.0
c14d3b52e4c7060a63573b46b8571e0245f0b793ab4466c4cdf7d0e43d78892a,1.0,0.0
a23901b30db3a548e71edb9da149daa5383926279baa4f020d2d530444383431,1.0,0.0
d1b60892dd55be65e532a1ac8e2a11415e70ed64247c3c256c743ba6b21a53c2,1.0,1.0
396865779e566de4a9295028491fb6f075175d0faf275675cc8ea5fb5ef07800,1.0,1.0
582f70fd273fa915c6842ca34dfda4241faf6dd054cce0231c77a8d2187cd2ba,1.0,1.0
9b0462c6ecb4394d2d40d04fc0936b6dd8a687cad7dcc66f33e68120d3e33427,1.0,1.0
caa50b29047b45641fe398e9fa37012b94c9cfff6de3bc1067eea9b50abeaee1,1.0,0.0
058dd518d64ff972a9ea9c3e3ae07b03375d19cdc2aa77fbd349bf8952e74057,1.0,1.0
1266703b4c8218373ab19f77486ccab42a39962b98516be9e929a17f430b1a53,1.0,1.0
c185121f88c317c9114d168268c5dbee45b157ea7b73145025fcfc3e46ab8572,1.0,1.0
481feb72dab62ce4d208bd4b6d9eeab8d62c3bf79ce551f8487904b4c6baff5f,1.0,1.0
babb9a212793d918520da9b84d31286c90f0eb67687c252df1358d35a5e9705b,1.0,0.0
a4b3875ea553a42c0b3cd0e71309781341881c0e02b39bcc0c2016a6907a4491,1.0,0.0
3a5d5809ba03c0d912d36cc5acd919d6d15f7db847c664587bf83931b513b87b,1.0,0.0
6185f802cbefc95fd6138d54484ab498fe272d3619f0ed34c166dc41d7ed0f0e,1.0,1.0
e2c420fff1be603cc666e35e8bf82c75af2e38dae0ef4d5df4312f52a3c68d40,1.0,0.0
374c2cb6033ad9de125e8fce74d4630f137ef50655a1670c7076da68fa872e42,1.0,0.0
45fd5cfbdede91df3ae811aa4b5914e3bfb40c75100752c21195477210e177d6,1.0,1.0
b659f79b68aac1c9c2b5247e8167d3df067906d1f97f32c696c201e905ae5e7f,1.0,0.0
9c4d7212f15be7583a7d979c209593699547fb22956dfc6bfadb48b6187e945a,1.0,1.0
851cb2c5cb4afd5712ef71020937c468a91fb5b17fd29ef2adf6bc93eb1f3d49,1.0,0.0
55d53944cc730d825203c61bcfd9ce0a1b74c06bc72ef9a1db607881274cc00d,1.0,0.0
e0118bb876139ed65b7b27350b7b72aa05c45d1c5831fcbd13e75762711ae350,1.0,0.0
09fcd86c65dabe3f36342046016134b1d3343c6302690a7d77f445fbd6c3fa82,1.0,0.0
25d52dc90acbee2d6a606bd7194dbdbe911e2dcd186d98e3c6b665d2197340b6,1.0,1.0
01f01f43f29dc1448d49bb2cc06163b43593baed8f840539899147aca167f8ea,1.0,0.0
926ff48036a2cca8ed8ae028af37c43a7f4cc46a13d51925286d832ff6c92ec6,1.0,0.0
44bc06b2546b825841d91d3c46fa6159ac79db5d64850155440b5e898f8e57c5,1.0,0.0
642f85260f3b073212b6730882067b0853da01a571bba64427db415e7018534e,1.0,0.0
c98c5532d6d415b396cbea5d61fddc890c239d1ba82b770ffafe73f0f24b23a0,1.0,1.0
c1ce75d275f34932db00eec0167cc17acab4db195e9733e6ea019963b8207e2b,1.0,0.0
171e2557f37fd914a17f2dd4670d7fbdb99ab51a6bbab9c43a0420467b1688a7,1.0,1.0
7ed576d70c2bf7f871d1d7bd5ed39a3a15f65b2b5ca735f5d0b5293fe00b3b40,1.0,1.0
6ca268198180a6e602de0cf464e151e379c84f70f074e79b8fac0499fcac5a14,1.0,0.0
7fbe483d72438eda5cb56b155bc13aebfde23e7aca9455670156db5f21ddb874,1.0,1.0
95dcd5cb21a1448db03daea9ca417c17e0ee96377d5f6c6b9fcfe6d1693d0471,1.0,1.0
4edeac6d9cb58e82a7b28768aced0829c13b17485e3b3ad3663722eddf1cd41d,1.0,0.0
f5225d80a6dd929883692a72410d2f02e087b05b5d69d056da73d534e4c6729e,1.0,1.0
95c9ba89faf581cb04b6d14719f0e3dd65bd058ae145c0dbd71259c1152a092f,1.0,1.0
6cb2ca088e5632bde05ccdca73b5eee2afc9978e7afc2ca05ca299692d14fe7b,1.0,0.0
e26f47b40544b29d176714fc44f4f5fc32f97889d1d2c969822e0d53bbf6cfc4,1.0,0.0
4b80b189ee291bde3b9242f1d19c35fbee8401a95d392d39b67b29955cb19d94,1.0,1.0
161630a37f6d2bdb48499c3a55cc2aba607f27aa38258a32a7447ec81ee10f47,1.0,1.0
37402b620a68757a65a70b96e73c1d87fb904d8eec30f1c09938f99387e770bd,1.0,1.0
94c945aa8b55ca2f8ff32340cf973ea5ab06ea0404928a917286678dd9cd0267,1.0,1.0
07fd0015c0a64cf07d88f449b800312a171d100655096df23f66f8e1822ad814,1.0,1.0
0c407994d1adfb0e596f80a2cbb48f1e35d0bf52dddf48ecbf52a7b8ad6f0999,1.0,1.0
682e423544964a49b71eb814f0c446023f8f699942b094849c85c6992753887c,1.0,1.0
4cacc4c72088dc9d413def61b73d07589938e52a454326c46f4c21635f068906,1.0,1.0
9363b388a108416eeec15a0ee3e446c12859df057ef8d41e3700d8d0d37cd861,1.0,1.0
3ddbb1e5779775590a212aa6d34e3e7d7e5d61274600269fc275d94acff4554a,1.0,1.0
450326819d423379fbcbf2c66c7d88265d95baea839f7529119d2527ca62e95a,1.0,1.0
062c0033d11fce6aeb67f280713c72dfffc8341621a40651daa476b252c86b46,1.0,1.0
e990dc2bda1e9b9a70cdc7f6c83ee521aaa0b067554deb9be94f5cd8510db36e,1.0,1.0
a46629b3cceeedd810eb23f02cea969b5d208df924cc4bc504a2a4c155761ad4,1.0,0.0
75f9e869560c62b3b2e247d31f71cb1a507c42ab0a3991e50fa6e0ea90a9f9cf,1.0,1.0
c656a780d9b7148d8caee9a2f8a5063c2a95bf89da218234fdd0757f319df242,1.0,1.0
73f9887f0facaa8895c3fa49308e6c5b5ed45e41e16ed887a70165fc29a9ca5d,1.0,0.0
0142cb486a65753e74e03c7af73463b8c94c1946c75d6b18fbba4e767569b533,1.0,1.0
9dd752e617bd4bb66b820afb976a6424987a64ff9417e9fe3c3cfc2dd5898fc7,1.0,1.0
b0da0e411c3ed5344116f29850f8645b3d14372f1bdcc5ee3065f1367fa6cc62,1.0,0.0
482caacfe2c0714b20b08cfdcf51c7c1278d63fa484681928ff9c5bc246b7f05,1.0,0.0
31e2e461b7919db2919a18c67cf71ade0834b850d0bb6949fe7556cf95319a7a,1.0,0.0
eb1036bc1834c44bcf83805b40dff7c569580192074afbebdebebe050b47f179,1.0,0.0
21c6fb61177164259d713971dad9e4b5572f21eff4b9e7ede73546a97297ddc2,1.0,0.0
9d2e41e8fd790be594d0bc52dc9d8a2fd1d18d6d6f166458e4860f6197868808,1.0,1.0
9910652584df05c8f554b03d43fa0b8ea2018583ecb3836ac9c931fb88d9e09d,1.0,1.0
152eb260cdbd2e47b9fc6bad010b907ee8c1bcbb3e45a78d09b95d0a9aa2b487,1.0,0.0
59175a3f4dc641c646c499526fa81ef2348960cf79cc57c20b233c22711ab195,1.0,1.0
084e1babc812c297fd7a391304d2009257b1dd46e041be405094ae6d9a1fcb61,1.0,0.0
bf684ab05894d9e2503ff99eb0a4d716c07b9bc6f6bf22d8d215d831861fb5ac,1.0,0.0
d02a18e3bd598c21ae990f576a6dbeacab4bc39575d4fe6c137a8f55b5aca851,1.0,1.0
18669afb517f5e6eab1034b082cf1609062b8a35b65b02385683763110556017,1.0,0.0
d4a70e6bbf976cae5fe397a8082c33fb228a8bb1f5ce85fa1df72bf3b86918e7,1.0,0.0
93af525d2b611424008a503dde36fb9186e18bb4b2883569fd04237096227524,1.0,1.0
0ce384bb39f3e2f898a3d56d6fae8dfe8c6dc40dae92811193d12c30b1fdef9d,1.0,0.0
fdc51ac0477b4a0581856712fb310bad2ca3f41e44be3e13bdfd9661d8a8c941,1.0,0.0
9bb76f81117a7eeffe2fad024e605e3cb8745d936aae6450d58c5dc6294fc40a,1.0,1.0
2e167bee4dfd02bccfea0726ab6c3dac427db81a98ed24af00701af1615700f4,1.0,0.0
75b8af27fdb33afafc1d687022247d997af4ebc6f15cb904862ef1766468d730,1.0,0.0
5c7e54608760e5a99e10047d71662f2e50b269346f49e80248215f445b6f9a5c,1.0,1.0
0ac01d67329e2a777d19b904834f8c8f290ef4766f54b0aa7e17ce5e5bcd4544,1.0,0.0
562c1bba95a95149bfc02777ad7250054fb4f1508e1fce82a77691037c6f78cc,1.0,1.0
95a42293e9a0acf21706821d973e70ae0fdf534eaa61748b0c3131a352283472,1.0,1.0
0fadcee8c03f35fa757058707e57fb2434e1910316f24dd36dab20219de30790,1.0,0.0
03d2405b0cfb0ebea69287a661659c2e6ec1ffe0f0ee2d061a34e019fbd0ff90,1.0,1.0
6dbd96e490e6d4c53a972de1da01e21e8017ca12f8a79939138188d4f848367b,1.0,0.0
db35d0980bf94ba8afaf4bec8030a4b76fdacb10e9bba5d6325ffe3b07474c36,1.0,0.0
9c57e2aac03f96e2934ffdb2284c7a715e2db154add6f42353f09db24f0c94a9,1.0,1.0
23e67c251a09a5e5731a76e62bee5155f532d390634145c37eef7e85e922d7e3,1.0,0.0
b4544ec5aa4c8bc0514630a8f897e99df6ba25d73004223b10d992bf3063a487,1.0,0.0
7373a705e20fdb85128c6e6afba629b88c23ee31506c16963282d6eef2cfc9ba,1.0,1.0
fc97c92f0c1e120cd18841569773b5051b29103bd2cb3438ca00c3dccf065aac,1.0,0.0
07c2baf4eebcb51ec345a13c971fc2335bd7e5d05a4f113b6daa79570b4570aa,1.0,1.0
2ea0b85a3b2cb3dc879c947b940ebd1cafee3a68429d4128903df075ad462d0d,1.0,0.0
b76e92053e8ece614564596cfb1f34836ac500b4d862d24a459e9df56dd9c902,1.0,0.0
ceb7aa76a1f0d39cc6da00fc28ce575538b729cba6861be107b5a4002b1ce83b,1.0,1.0
ee45c37c6396f9acf4c97ff76fc4f884037a3539fc67ac9cad31ed5768a7caac,1.0,1.0
48e20942cb7e810bb096d71c0f52cbd61a2e29708c99eda8a8a5920f79d38311,1.0,0.0
64698b0a8109838ee817b1d24671421015bdce5f1c9130e6fd2d7dfd4382dbbf,1.0,1.0
7932945102992cd2f1da6fd0cce75f064cf8cd24e6c5dcb5653279b336c3c645,1.0,0.0
ef3e0e6ea62f8bb3219a23bf30902d030ae32dbf26c78f254545f21c4b0db3c6,1.0,0.0
c78f3ac7cf8f89bd07a7b4ad1493cabd33c4d21e6903c91a1543049bbb628616,1.0,1.0
74926ca97de1f32d4c74f89e081d9ba4d68886e0975f811642315cbaf59a8137,1.0,0.0
c45307c760efca5ce9227e1fd492b6cb88a05a9266d9ba263b433bd0984bc1b0,1.0,1.0
84008b429d0c07a5a2389775e7811e9065039749b376cb6f0e26ed6ad1212583,1.0,1.0
ed585a2d90651e1ebbea55d58dedfa928c11f88e76cfa6ace24cc31b90e92c73,1.0,0.0
724e17a47d1be4957360cd2b882f72caa1900c57d3ef11f2c1084aae30400e22,1.0,1.0
1925d7755cb2b5a06d86b7d8e0deeb204a820d36d66f4c3001e5fca0d266c659,1.0,1.0
7db572f02522d4133d9013ed057d479d68c1b7da87c04b58edc68d3ba0a818a1,1.0,1.0
4aa9621d43ff04efdfc211819297bb064cf97b4ed5f9018c0dc3efd597ce45c0,1.0,0.0
2c67aef655c86a61283c4c145c1096cfc85e0be1b1b22822979819a51fb6242a,1.0,1.0
1ecb581f184988bd44f14c19eb8a75a805275ed06fb0482000afdf58cac29872,1.0,1.0
d09afc6db4f1e203080d6f44b3522bc16b02e4cf2003399e94b1ecfd5d86bc28,1.0,0.0
7a62e4b508b6bfc3f0d727aea2932b1c4fc310dc4b5be078079130bc4db01613,1.0,1.0
8e816ef9d2adbaea483d78faadf865a1a8cb329d477da65ff50231df910a3fee,1.0,1.0
0ee4bfbe6811254223ea3766694789791bfc17d65ab5aef5d915d7352a006d16,1.0,0.0
e0a6f124df959e53f1ca780a95f44eb0939899d6fab1632797f61fa8e7460d4c,1.0,0.0
a0fbb559d89d578aed5a338f56b94f320bcb86a5e8a794aeeff07f97eb58125a,1.0,1.0
0e5378c9b020938b3cddfa7fe8152fd6e131099696a28c02057c8107fe3aca4b,1.0,1.0
287577e7ceed45b61d1782e4f0f0e976eebaaba8d1f1f2da9bd80ee9ef4f1a92,1.0,0.0
b0b2ddaef9ce0ce392a97ea67bcef5365fae30b0a4fe54d235f09b044f65b587,1.0,1.0
bd24b69e4a072fa78b534d5afd55d3c7027890df8a75d787565d99155e70b3cd,1.0,1.0
8f1bd5e64525165b12940447c30d4dda8c77938d87d5a57f17589da28c4f1d09,1.0,1.0
205caef99c91fb36b42f090db9e7841ca8e485adf98901157e831021fe509b1d,1.0,0.0
fd464e9524e2c48669f56efbdf4bd01fd20c285edc7ca33487e88dd28d79a03a,1.0,1.0
9e0979a66af22ee3bb22f6ffd422be208418b66b0f7a819199a4aa060367490e,1.0,0.0
95a24e5a14a3452718b50f6c952a1deba57c9fe07268b3a1771f63899ba8e3a2,1.0,0.0
89b1492fca22783476c7c595b33a2669d1edfaf4abdb25a3a942a55d4781a2d9,1.0,1.0
056222439ff708161638290fa902af6392a36eb78015af9bb55a7fdaa42c7eca,1.0,1.0
436c43808fac6f7b40e595abb68b9754bed32a2c7aeb8fd218ae0e16b2015013,1.0,1.0
993d2f884ddd0cda028e36d08d42821b8fd999418b3892aa51f299cf0c1c27ac,1.0,1.0
c468063301bb2f06dec1c594c50d08f1fb8cd6930db41bf12ca8813da4f3516b,1.0,0.0
d09d59b720c364b30ad0c9839cf8eb2a00b45e0dae2ae37c52b95850e6de8bf2,1.0,0.0
d669bd36d045ea1031d8145072fab8632e9ff5e34842b748ef37c4e2f138c085,1.0,0.0
5246c42982f27a7139f0d28c582d21a791e2a966c93f6d52766ae0d08ca2fac0,1.0,0.0
1ce8c9015592f7a90b7ced8815fcadceca23d912268908da09330d71d0373f11,1.0,0.0
716e3b60aafb6ff7796307fd188e3f549d8cda4b4e2caf79a2f16790753e3178,1.0,1.0
65f6109e4fcdb99f0d376f35c0138a33cf9f8cadf1cfe8508b7566db90968fbc,1.0,1.0
9a38df235857b83d226faa25b6fb784e754ea5e4818a4bc8865e7c544fd0f392,1.0,1.0
f28c4f2dbcdf93929da4a78dd604f410024b9aed4a05f2c94fd9df554022ddc0,1.0,0.0
b736692f90184702fc21ce25cf399f2cb6e6391a090ba41e36a863c2b2384fda,1.0,1.0
8883cbee8dbd0ec9dcf5d5c4493fdac3d6af521ab5a844f4188a935896a13586,1.0,1.0
d3baae56db5c171a0dee7a71a469b462f722bc87d5d3bdab99c2f4fd166cb1cb,1.0,0.0
656bcb3862db59aad70a8b3c38304c083b54a6307813e76f01a59b8b46c07860,1.0,1.0
a4faabe030ebf7328713a2df722a5fac34b9bd97388fd66abf312a29da909b7c,1.0,1.0
f8cb72b990eca0ce5b85d24406a4176b158f208843046bed2a1becaeb9432c31,1.0,0.0
a5fa2ef587c9511c285630793d371f13a3f1219d69c4537d0edf451693f02ada,1.0,1.0
ce44af2a47cece54adb12fe15cd76147e3ea789da57dad3ffd31b298ac81606c,1.0,1.0
c73ffb7c5baec35cb865c92f1c8275a3655273b66e49e052e510efb46019c1e3,1.0,1.0
a4b8e18e9b9db08a676a7b909e3c432863c85e62f7b5e37f21ceb2c673710ae1,1.0,0.0
d35fe8bc9e8ca8170cd1744c2e2e4abee688692f2c167b64802c1b0a589873fe,1.0,0.0
1dd3924f8dd36cd555ccfee92e9a4bd65c04de284c0aafbb9148d840164258ce,1.0,1.0
b0876e433131b6a2ad0bd2b42cb8de71732e537ea0d88d878146af0ff10b71d8,1.0,1.0
6c45cbf75c33ad9a17350d2299fde64511b86ed37635e645c0f2031562573c88,1.0,0.0
6cb057c846ccdfc5816dd760aec7d972d511ec1cc3c9e796016b8ef2cc471866,1.0,1.0
654367521114242f1f3580d7021a36adaeace575c1ddcd9e4709dd49537ee9e9,1.0,1.0
ee0a1865922ff97620f8b149cb8a34f9e3c1ac977c2263cfde9c4c4ff5d65f64,1.0,1.0
4b6df33129cc96c3670c7a9d7a843a2e7386492da67b9c294d0184160e132ddf,1.0,0.0
7b0f9b30d0081935a6dea72a96d293ec62f2626d8dac0231262b579cc2d9bdab,1.0,0.0
51a9377fb2911b1b6be7415fa69a5be847d9b7614c5639e1f2bff320f8180e2d,1.0,1.0
84bc0ab02f7351ee85ba0f268927f05602758b9c9e02f22016283861c27ce48d,1.0,0.0
e46fa2f7a2b8aa1cadd4eac46906844e49b82937dff5ffef977eed3379f5c3ea,1.0,0.0
bd9a1296d4010a05d1d0770f7eba50a3bb7aea2eb582aa364bc25eada999c3be,1.0,0.0
a010cd86a84d5b73b8bd65a29904a0489ee28df5af30f4a54ea510b46f1123ed,1.0,1.0
9aa5a3e711f9abd202e5927e4ab8d9a58377b3e8fc0d24b9ab6cc80bef40d1a8,1.0,1.0
2bb11f730fc8932bdbac43cede489279db662b4d3628b6e109aa37cca0c51a5b,1.0,0.0
38dcd2556b802c325e1fd62b8b5460c5c658c31f65543e22bf54ec074b3583e6,1.0,0.0
3c490bc0ffa1979c8033b4d1c29f735af0d6ea8efcc2f29a92ec7c741efd67ec,1.0,1.0
a59520817a919edd1735d61603c42e5c44d6e0796af00853539c5e36917fb6b2,1.0,0.0
81db2bbe9329d30a812e89c041cb8cb21c6433451dc2c618fa36a77aa0a75b19,1.0,0.0
c81e8f9f74b5cb48669f3a82e57a6810be4f98438f2c2fbea9949564e3d5b107,1.0,1.0
2f804e394f602dedc7f60a2b107407f46e6d3ce61e8359e404535b71dc0733f0,1.0,1.0
687f9ec4db906df542d37e894f90b2c2d6c766fbb004e7d9a402f34cc6bb5cad,1.0,0.0
966b297aa4cf4e9362dc7f1738958e5789fd363f3203821e9bd475773e20e4b5,1.0,1.0
f791449cf4da52e4bfeb4bb1a5e9a3c079cd47be4d284b9b18c6ba5fa1e34165,1.0,0.0
80286a7caeb6f8b959dbe304d86d0af082c8985c900d589449f08fec6e528213,1.0,1.0
599704b18b5af80751f4492abea3092c4c65bdd8f734e58b0abdd152dd891b44,1.0,1.0
cb05cfc84de22a9337db7d1362b244423d24d65351d583c0a329cf147db9839d,1.0,1.0
6626d8e52cd32a4e2ec84992e2749d13a282ed5674932c09886cc2bb56f11369,1.0,1.0
a225ec62afaae2de02e75f37f0ff5be9dfeae4d708d127c5d607acd532743b0d,1.0,0.0
0a5ff6ce495b861d52aa6aa71a8d59f7e2297c5fcb355d44cce66e3641fd665c,1.0,1.0
7ea0ff13533ea925da6727b459a96542179781218186409623e8a19005d11c28,1.0,1.0
05aa8c26859eb90616ec04e9f677f96a9804a6c8941166287685b8e4e75d8aab,1.0,0.0
1beb8ca17d29730e2b8aa59c5304051ef4dd678462b7c8cbbc839d105716f6ab,1.0,0.0
64f71f37350e97ef6fb99140949e5755383790bedf3b3884a5fe9dcc53a50ea1,1.0,1.0
3f2b6109be43d784529ff27e5a9e6be9d5493085071c9b8f79a5c383ae81fcac,1.0,0.0
02f994fb42f2025c5c3d464262904b6b7f2819c15f98b1d299575736726c4567,1.0,1.0
256949451a2deaf0497f6700975209d68c2e22c2d172aae394f4bab21ac02c63,1.0,0.0
9fab2ab7dcbdc9ad189ab58dcf054554497973bf20c2ec53261598a341f8978f,1.0,0.0
cd2cb82565f13da313ee545023a618378f29c615285b04c7702c72916623e5a3,1.0,1.0
1f9e0aaf3d130aa8e8f0bc2ed5a4c3d91a42223cfac067e96822c08b8cb38cd6,1.0,1.0
ce5bf2455ac4560ecf30c2ff168305d224f61cc8f62305c5bcd66257e41fb5de,1.0,1.0
f9120827fbffbf64c06bdac421886a26ee17f72cbfcba7507548f1c44267c3df,1.0,0.0
49ec3d971fe95261581a78cc8073980ddd08c2bc28350d3f598734def5198953,1.0,1.0
d42a620d8eacf7cb66d3143be39075b166006915a976461cb812f3e00551e3d9,1.0,0.0
6e25fb466b5177d87575e31141ae0d7fc3c5cd3d7d316ffa6cc19c1f4648e141,1.0,1.0
189d3f0cc2f0c705005f1156094916c30083b576850971178dd25e709abca946,1.0,1.0
b610541575fecd7f2bc44fd6cbf6c6bb89a18c2316ca505703a9526e8cf1bbaa,1.0,0.0
ec72925f4115f1183b2134b6e4dc45928763b3572897fa22896748d00b991b52,1.0,0.0
e7acb1ab7eaed482c3bbcae4245f6646f1319bef6a4e520195373c3cdfaa0f15,1.0,0.0
c28ecd7a517d5e572e527cb1fc6d3529b282b88141f0c2df59fd927edecb21c0,1.0,1.0
be5e5c7e671217445aadaf061740a42db40cdba54474d07428cd3478def845b7,1.0,1.0
433db29ceed29c4e5ed2172d7637565e659b6971b3b4082675551cdbf7cea744,1.0,1.0
49d33d29877b8c5d576c0f828c1c1de287e5d39c7ba189c7f51c645f2e6b4de4,1.0,0.0
0d5cff6cf2709e45eb47fb212a56c7ae4a02df2d95aa26fe2e069cf00fa502c2,1.0,1.0
0666851658b08be7cb7c3645726cce5c9ebb8af91a4b9427bae44feaa21d63da,1.0,1.0
7d2c472783e0c3c1fea5bf318cc5b0f4a376568f1318e0bf4d0fa8ff35ab34f6,1.0,1.0
4626b8a90736b948949c843bf7929b8c11f7e3432c67a4bf2434ff68e7c96c94,1.0,1.0
279bbbecbba2b595104bf2772d258d7f1aad39e9d0db1080a33ee0e1730d6753,1.0,1.0
a506df3b363a7a812afb93cdd4304a30609c05aa279f5f08f2ffc8e7cfa482cc,1.0,0.0
556d5d612cc4d4847ead8d5f01a4f65f417cfc982745b938a6a1ce725259459d,1.0,1.0
249126a6bae044b24ca445e923e18b69fb0adc4e1dfa1772314d992f72302dc0,1.0,1.0
26aa2759cdf7a68d83e5f2bf26ea09777c9fcd3841ec85377c0e4c592caec848,1.0,1.0
96641ed928c09b8005c3f4ef75a1068f14738e0527e4f7c0aec2ebfaa2891e48,1.0,1.0
3509052d96473b87979efc9e98b2a408617727e4319e5223c050c1150e4d3be8,1.0,1.0
483738508e4a1a2ad5fe4bf3633e24f2049f8274cb4fd62668bc0ea2c8992a5a,1.0,0.0
fb4aed7d8fd667ece41ca9bb33cd26298b828c6b5fd36dec5fc7fc51c8c9a7c2,1.0,0.0
b349b85c241c3ce24a893e3548551202499b782a51b8a14aeebd04f2a94795c8,1.0,0.0
8f7ea3516eabc7ac00820210e075099dced920ac29e5478571c83dff283b9c45,1.0,0.0
59baf53ab1e29149c7e54392176c9cde19653864f03d7930c25cf2bb0eb0d0fe,1.0,0.0
6a33916ac582be1e93817c43a893aefe537f7af4ff254d74b9a8f3dea49bf482,1.0,1.0
2c688bbb6a889f653b6611696df3879104284c48f392a1d9ae024ad7bf175978,1.0,1.0
1d01b671e72ed7c496f57f74dab3e7e9f65b4d673e5c9c9b33581c9154e1cda3,1.0,0.0
cbfe640f72ce0252d6d3ceee3095352a3480ba7a2534d2738e70c9be9e5430df,1.0,1.0
16b4fe0205c9e373d58f9a2265c8f72f8557b25b9bebe8e6d3d065e4e7593839,1.0,0.0
fba90fb45dc4e680081f766ccfce070725614100ad080e69fb9e97d206b36fe2,1.0,1.0
5eb78cf4b80e29ec7ebfc9c3981026a73c56b00a36420a72a2beea2a8b4cce6b,1.0,1.0
ccb257e8eda39e148505694f5180484a4f4ad59219d793de8eff069f54bf176d,1.0,1.0
69fc2c0ded4132b01ffad744922e9d9bf3d749e1dc8586ed041b3af8907169b8,1.0,1.0
f0420e373d28d09a7753691422bc0f389b6a1c333ab08ea33130686467a6b5f8,1.0,0.0
cd808be348c39074a5d5dee91b35561e80bde31d64a02c57ba6a6f6e05b7af8a,1.0,0.0
b3bfc6ac95da471fb43f9424da83f54768c5e89b4e056298c5cbd5933558e36a,1.0,1.0
01bac831dfdf3f2248580e366dc67512eabcba5fb9e32ca30eb2174adf3b6bd0,1.0,0.0
eafc4fb91dfefea22dfff3f392f06e1334b4a2f3c8b91372d404f749df9d4534,1.0,1.0
a046cc4e1c2fd8c3818a387dc04441c944d0c6c2a416bd8c3e42cabc1967f907,1.0,1.0
98bc8aef19f1085bad49bb1a4efcd5bf48b1c0ae0672ddf237e792c497d0c425,1.0,1.0
2c89666e5168b74931a9dcbd2f37de470065096d0986365f20e26e84b5757e1a,1.0,1.0
84d3bdacc33bf2708c94fc66e291d620ad79fbc513a90b0c94f1a7e13e0aa041,1.0,0.0
ba7d28a316ab8fa22e45f715e8bdd3edfdb0fe62d7d34235645958451b6054bd,1.0,0.0
39a9de140d22ab832d5578e4e53e4fc3dd0d1efe359169b86ca099d8a7ee75ee,1.0,1.0
b2a5869bd03e643233f932e6ba71b5f8fc339beff0664b9372096f2d5a26569f,1.0,0.0
66181dbeb42f71f8dc44ec456dd5e8532c20c62269434e6eb71defa477ea6baa,1.0,1.0
0cc38b941324942f95cfe67c21fa69860eba189ae1743bb7cfe5d2ee482eb404,1.0,0.0
0d0fc125eb198dec5a10c53e38992e27363f8658a11dc2ccb98f6b6e0a1ee591,1.0,1.0
082405a8f8980039692350897e7cac0e9da4a1a50f45dd8f8aeaf9e4f443be6a,1.0,1.0
49bd9d1ce1613c4143512bfce87c05a688a185c10882ce4f6ac0500ef63b079b,1.0,1.0
ecbf96b07616fd9d46c92fe257813abf7163cfdc3e1f86036abe95fe3dfa9aac,1.0,1.0
329e4bee610be3ba7d163b872d9c63e05818a6ba84ab5f9ea33dc3c876e9d8ea,1.0,0.0
70f92c8fa7e57977200b94723afb03057feb235512574cb23e439b956ab86107,1.0,1.0
3842b5db3507095a60a738a5dd6d8f44bb772eb712ef54f917f8ed8f2dfca408,1.0,0.0
4bb0d1b23a3761905ab5086dfd37fd0a0c84a389b6d622d6d8c9c19fa2abbeb0,1.0,0.0
8a1a2e80620b28ec489ca031579c9f7c78cece9896a89bd12e929c43d210f2b0,1.0,1.0
ba4af50dc60a8b606bb916ccf7eca9f9b4f81d710084b6b4af12f6a2ce020e48,1.0,0.0
7c66e46df2e19032e784129f37abab135d4220700265351268ecdb8049b6a433,1.0,1.0
d4e6fdb5b4679134c30f930ede91409546fddecfaff93ea8eaf8adbfa2a17b72,1.0,0.0
3a82ca676276a7e66dbc72a6a86ddde807bb3379475f20897ad0c591c668071e,1.0,0.0
c3154785885cef5385c623688454e29fac46c36d167fd344f264c53abd3e74e4,1.0,0.0
c04f2b5ae2c7b7806b4abe5fbcfbcb3a823f5dcd8f4e91f890fae90a79d9aa4a,1.0,1.0
